"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"10154666451516078_10154670195481078","7003656077_10154666451516078","AmericanAirlines",1471,30,0,1502351673,0.495107771,0.039360945,0.362490697,0.020585375,0.074963127,0.007492086
"10154666451516078_10154670450056078","7003656077_10154666451516078","AmericanAirlines",1471,16,0,1502362756,0.105288113,0.140269362,0.150515202,0.17436465,0.354623897,0.074938777
"10154666451516078_10154670652431078","7003656077_10154666451516078","AmericanAirlines",1471,1,0,1502375240,0.605117355,0.060748481,0.231825522,0.043226617,0.059082026,0
"10154666451516078_10154670702941078","7003656077_10154666451516078","AmericanAirlines",1471,22,0,1502378098,0.085525486,0.287324821,0.157320007,0.128914691,0.223445515,0.11746948
"10154666451516078_10154671215966078","7003656077_10154666451516078","AmericanAirlines",1471,1,0,1502394819,0.605117355,0.060748481,0.231825522,0.043226617,0.059082026,0
"10154666451516078_10154672033806078","7003656077_10154666451516078","AmericanAirlines",1471,13,0,1502420818,0.050011711,0.280356646,0.033229331,0.220076626,0.363590532,0.052735154
"10154666451516078_10154672050891078","7003656077_10154666451516078","AmericanAirlines",1471,19,0,1502421498,0.116186978,0.277364557,0.084039765,0.275916374,0.193748053,0.052744273
"10154666451516078_10154672252686078","7003656077_10154666451516078","AmericanAirlines",1471,13,0,1502427278,0.64596252,0.042900227,0.190569092,0.040589326,0.06896589,0.011012945
"10154666451516078_10154672528171078","7003656077_10154666451516078","AmericanAirlines",1471,3,0,1502438056,0.628012875,0.06188138,0.219827542,0.034677709,0.040322793,0.0152777
"10154666451516078_10154672832011078","7003656077_10154666451516078","AmericanAirlines",1471,11,0,1502450812,0.154661858,0.181315435,0.173017283,0.161846657,0.174765303,0.154393464
"10154666451516078_10154672982031078","7003656077_10154666451516078","AmericanAirlines",1471,1,0,1502460059,0.497413705,0.052037976,0.262662171,0.062777012,0.100923493,0.024185642
"10154666451516078_10154673071506078","7003656077_10154666451516078","AmericanAirlines",1471,25,0,1502463915,0.389482831,0.056050493,0.362781433,0.024298397,0.159168111,0.008218734
"10154666451516078_10154673184931078","7003656077_10154666451516078","AmericanAirlines",1471,18,0,1502469332,0.57837559,0.097639203,0.227284102,0.041367012,0.047574928,0.007759165
"10154666451516078_10154674658766078","7003656077_10154666451516078","AmericanAirlines",1471,4,0,1502516775,0.44869842,0.026411708,0.428977018,0.034250415,0.04371304,0.017949398
"10154666451516078_10154674810291078","7003656077_10154666451516078","AmericanAirlines",1471,3,0,1502522917,0.538305314,0.044296164,0.277375016,0.038488581,0.084674169,0.016860755
"10154666451516078_10154674946211078","7003656077_10154666451516078","AmericanAirlines",1471,17,0,1502529805,0.62961957,0.040793611,0.248348012,0.012260573,0.063802982,0.005175252
"10154666451516078_10154675278946078","7003656077_10154666451516078","AmericanAirlines",1471,23,0,1502544667,0.533405469,0.117631222,0.274349499,0.024037106,0.038284785,0.01229192
"10154666451516078_10154675902986078","7003656077_10154666451516078","AmericanAirlines",1471,2,0,1502568519,0.410717954,0.035976673,0.215145694,0.108671178,0.178432085,0.051056416
"10154666451516078_10154675999611078","7003656077_10154666451516078","AmericanAirlines",1471,53,0,1502571796,0.008964179,0.785132779,0.014774204,0.084103257,0.063337677,0.043687904
"10154666451516078_10154676608036078","7003656077_10154666451516078","AmericanAirlines",1471,6,0,1502588376,0.255276313,0.176983144,0.265047741,0.115452391,0.110521588,0.076718823
"10154666451516078_10154677005381078","7003656077_10154666451516078","AmericanAirlines",1471,3,0,1502599137,0.409917286,0.080225342,0.26099087,0.078850129,0.137557376,0.032458998
"10154666451516078_10154677639356078","7003656077_10154666451516078","AmericanAirlines",1471,12,0,1502623175,0.04359158,0.809957809,0.026921405,0.060134427,0.039250726,0.020144052
"10154666451516078_10154679031076078","7003656077_10154666451516078","AmericanAirlines",1471,24,0,1502670753,0.085538391,0.686366581,0.021573465,0.065870008,0.045008882,0.095642673
"10154666451516078_10154680429671078","7003656077_10154666451516078","AmericanAirlines",1471,2,0,1502724876,0.211441081,0.181876238,0.196366275,0.164268812,0.156164008,0.089883585
"10154666451516078_10154680951711078","7003656077_10154666451516078","AmericanAirlines",1471,21,1,1502743058,0.033865045,0.070549697,0.021983803,0.792333616,0.068574494,0.012693344
"10154666451516078_10154681327291078","7003656077_10154666451516078","AmericanAirlines",1471,5,0,1502754508,0.528571995,0.120061683,0.228078232,0.03036206,0.09292603,0
"10154666451516078_10154681481116078","7003656077_10154666451516078","AmericanAirlines",1471,26,0,1502759464,0.011765709,0.450896302,0.016507033,0.322584584,0.176028412,0.02221796
"10154666451516078_10154681720261078","7003656077_10154666451516078","AmericanAirlines",1471,5,0,1502763416,0.558497596,0.047340551,0.282583804,0.017136276,0.090387121,0.004054652
"10154666451516078_10154682405661078","7003656077_10154666451516078","AmericanAirlines",1471,5,0,1502785885,0.574351219,0.063853435,0.273160013,0.019730382,0.068904951,0
"10154666451516078_10154683021811078","7003656077_10154666451516078","AmericanAirlines",1471,82,0,1502816415,0.156570425,0.118159457,0.340321225,0.113553961,0.226408894,0.044986038
"10154666451516078_10154683808176078","7003656077_10154666451516078","AmericanAirlines",1471,59,0,1502839707,0.248279724,0.173895375,0.298349049,0.111768459,0.167707393,0
"10154666451516078_10154683890631078","7003656077_10154666451516078","AmericanAirlines",1471,4,0,1502842333,0.006437605,0.402443753,0.009358186,0.204426012,0.135856239,0.241478206
"10154666451516078_10154684273866078","7003656077_10154666451516078","AmericanAirlines",1471,61,0,1502853798,0.088465661,0.298098568,0.076278587,0.294528722,0.188956672,0.053671791
"10154666451516078_10154715985461078","7003656077_10154666451516078","AmericanAirlines",1471,5,0,1503971324,0.191274336,0.215471964,0.183993713,0.137620676,0.152569938,0.119069374
"10154666882131078_10154666897646078","7003656077_10154666882131078","AmericanAirlines",2591,3,0,1502239070,0.183591105,0.08370368,0.417384356,0.079234485,0.155430204,0.080656169
"10154666882131078_10154666900441078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502239165,0.163046778,0.165292363,0.367707313,0.078744056,0.133508928,0.091700562
"10154666882131078_10154666901756078","7003656077_10154666882131078","AmericanAirlines",2591,4,0,1502239217,0.430003312,0.12181662,0.174083724,0.067204685,0.136959855,0.069931804
"10154666882131078_10154666904256078","7003656077_10154666882131078","AmericanAirlines",2591,5,0,1502239308,0.139645695,0.317093045,0.46282278,0.013319262,0.057305179,0.00981404
"10154666882131078_10154666905536078","7003656077_10154666882131078","AmericanAirlines",2591,8,1,1502239346,0.022883174,0.158406511,0.047973989,0.254480661,0.473679334,0.042576332
"10154666882131078_10154666912656078","7003656077_10154666882131078","AmericanAirlines",2591,5,0,1502239486,0.161278701,0.093361825,0.194758715,0.243703797,0.210932689,0.095964273
"10154666882131078_10154666913771078","7003656077_10154666882131078","AmericanAirlines",2591,10,0,1502239505,0.143244257,0.169462549,0.561610444,0.043687933,0.081994816,0
"10154666882131078_10154666920811078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502239601,0.494564404,0.052446385,0.259017958,0.020692024,0.145370008,0.027909221
"10154666882131078_10154666930661078","7003656077_10154666882131078","AmericanAirlines",2591,15,0,1502239826,0.147159399,0.232269205,0.125817204,0.234875205,0.215488667,0.044390321
"10154666882131078_10154666935431078","7003656077_10154666882131078","AmericanAirlines",2591,11,0,1502239978,0.211348836,0.034641521,0.091663173,0.110765606,0.546134057,0.005446806
"10154666882131078_10154666957801078","7003656077_10154666882131078","AmericanAirlines",2591,9,0,1502240607,0.257712366,0.088167548,0.366539118,0.065647221,0.190591286,0.031342461
"10154666882131078_10154666976186078","7003656077_10154666882131078","AmericanAirlines",2591,3,0,1502240726,0.373843447,0.052985893,0.275494257,0.074455831,0.17000623,0.053214341
"10154666882131078_10154667011576078","7003656077_10154666882131078","AmericanAirlines",2591,7,0,1502241719,0.195615828,0.1985796,0.365408177,0.0502759,0.151603238,0.038517258
"10154666882131078_10154667018081078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502241985,0.309605133,0.149299103,0.219463007,0.156800405,0.107203529,0.057628825
"10154666882131078_10154667041841078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502242367,0.147311844,0.210418335,0.31975457,0.094092691,0.116217637,0.112204923
"10154666882131078_10154667061291078","7003656077_10154666882131078","AmericanAirlines",2591,7,1,1502242926,0.210885414,0.156159558,0.228210001,0.135382132,0.206619621,0.062743274
"10154666882131078_10154667076406078","7003656077_10154666882131078","AmericanAirlines",2591,6,1,1502243445,0.173890251,0.155892653,0.286769399,0.136462779,0.159231743,0.087753175
"10154666882131078_10154667097611078","7003656077_10154666882131078","AmericanAirlines",2591,12,1,1502244161,0.361741529,0.09787925,0.288217787,0.091062151,0.135814003,0.02528528
"10154666882131078_10154667150896078","7003656077_10154666882131078","AmericanAirlines",2591,17,1,1502245037,0.332776461,0.10247719,0.35968281,0.039555166,0.147014795,0.018493578
"10154666882131078_10154667178201078","7003656077_10154666882131078","AmericanAirlines",2591,3,0,1502245502,0.063783119,0.230203683,0.128313661,0.264734813,0.209997391,0.102967333
"10154666882131078_10154667180581078","7003656077_10154666882131078","AmericanAirlines",2591,29,0,1502245548,0.152078306,0.487515291,0.071392036,0.140602077,0.109226737,0.039185554
"10154666882131078_10154667184316078","7003656077_10154666882131078","AmericanAirlines",2591,22,2,1502245645,0.009752776,0.680141284,0.00982074,0.139928004,0.082699609,0.077657587
"10154666882131078_10154667227571078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502246568,0.432053204,0.136252877,0.245292291,0.060687074,0.125714554,0
"10154666882131078_10154667289416078","7003656077_10154666882131078","AmericanAirlines",2591,7,0,1502247786,0.308764251,0.040942456,0.242756824,0.12212273,0.272540106,0.012873633
"10154666882131078_10154667291511078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502247855,0.455360591,0.096347052,0.178865919,0.119903596,0.117415986,0.032106856
"10154666882131078_10154667317106078","7003656077_10154666882131078","AmericanAirlines",2591,23,5,1502248903,0.059942532,0.360590703,0.054905777,0.132454375,0.257399172,0.134707441
"10154666882131078_10154667353711078","7003656077_10154666882131078","AmericanAirlines",2591,1,0,1502250433,0.247229687,0.119105911,0.221699822,0.151082758,0.093221404,0.167660418
"10154666882131078_10154667397786078","7003656077_10154666882131078","AmericanAirlines",2591,2,2,1502252305,0.379445811,0.096935669,0.318022892,0.078931248,0.12666438,0
"10154666882131078_10154667437971078","7003656077_10154666882131078","AmericanAirlines",2591,7,0,1502253937,0.268922547,0.250860642,0.216030408,0.094418398,0.134784622,0.034983383
"10154666882131078_10154667496931078","7003656077_10154666882131078","AmericanAirlines",2591,5,0,1502255746,0.301774589,0.118240297,0.31268227,0.06287961,0.159391139,0.045032095
"10154666882131078_10154667506186078","7003656077_10154666882131078","AmericanAirlines",2591,7,0,1502256019,0.1908406,0.255056375,0.190835289,0.13686519,0.08630051,0.140102036
"10154666882131078_10154667537326078","7003656077_10154666882131078","AmericanAirlines",2591,3,2,1502256872,0.035961892,0.217645247,0.059144622,0.229208463,0.239646391,0.218393384
"10154666882131078_10154667568271078","7003656077_10154666882131078","AmericanAirlines",2591,3,0,1502257494,0.038245438,0.458625277,0.041116786,0.174822262,0.104769837,0.182420399
"10154666882131078_10154667583571078","7003656077_10154666882131078","AmericanAirlines",2591,3,0,1502257920,0.323397169,0.084070754,0.213294307,0.173567389,0.13567598,0.069994401
"10154666882131078_10154667618566078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502259492,0.388366438,0.105474065,0.260066688,0.068346125,0.12777878,0.049967905
"10154666882131078_10154667653666078","7003656077_10154666882131078","AmericanAirlines",2591,12,0,1502260912,0.202969776,0.104281903,0.440011981,0.057421405,0.131164317,0.064150617
"10154666882131078_10154667716336078","7003656077_10154666882131078","AmericanAirlines",2591,15,0,1502263982,0.161309435,0.031477058,0.09638756,0.179757385,0.531068562,0
"10154666882131078_10154667746821078","7003656077_10154666882131078","AmericanAirlines",2591,4,0,1502265480,0.003738511,0.772288243,0.003817611,0.116970356,0.061035972,0.042149308
"10154666882131078_10154667770076078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502266354,0.619882658,0.075170322,0.109176967,0.079618216,0.08142953,0.034722306
"10154666882131078_10154667858536078","7003656077_10154666882131078","AmericanAirlines",2591,5,0,1502270436,0.196131116,0.034918613,0.383324221,0.028268299,0.321727026,0.035630724
"10154666882131078_10154667894831078","7003656077_10154666882131078","AmericanAirlines",2591,45,7,1502272036,0.019005181,0.506406607,0.046355655,0.274263258,0.133842335,0.020126964
"10154666882131078_10154668108166078","7003656077_10154666882131078","AmericanAirlines",2591,59,0,1502281073,0.001955795,0.510599203,0.001685,0.396872607,0.068086905,0.020800491
"10154666882131078_10154668225871078","7003656077_10154666882131078","AmericanAirlines",2591,3,0,1502288915,0.193561039,0.124779795,0.278009153,0.137861074,0.227055141,0.038733799
"10154666882131078_10154668239681078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502289885,0.293699213,0.118171675,0.20100789,0.130343874,0.195657671,0.061119678
"10154666882131078_10154668371281078","7003656077_10154666882131078","AmericanAirlines",2591,5,1,1502295416,0.007162904,0.674261011,0.010257819,0.208766444,0.081610499,0.017941323
"10154666882131078_10154668422891078","7003656077_10154666882131078","AmericanAirlines",2591,4,0,1502297400,0.287268456,0.117972601,0.282107762,0.05616044,0.228408737,0.028082004
"10154666882131078_10154668484876078","7003656077_10154666882131078","AmericanAirlines",2591,9,0,1502299782,0.055424478,0.064254469,0.056873487,0.588336757,0.167885266,0.067225543
"10154666882131078_10154668491791078","7003656077_10154666882131078","AmericanAirlines",2591,2,0,1502300073,0.40560567,0.088105781,0.289602669,0.089183331,0.099734985,0.027767563
"10154666882131078_10154668511116078","7003656077_10154666882131078","AmericanAirlines",2591,22,1,1502300855,0.027676856,0.310546191,0.057112515,0.350108743,0.181123025,0.073432669
"10154666882131078_10154668579596078","7003656077_10154666882131078","AmericanAirlines",2591,1,0,1502302719,0.325979308,0.101846684,0.110528992,0.111055786,0.154881997,0.195707233
"10154666882131078_10154668714836078","7003656077_10154666882131078","AmericanAirlines",2591,56,5,1502305797,0.256526527,0.284343147,0.185359882,0.085504465,0.143619884,0.044646095
